P1;1;5;7;0
P2;2;5;7;0
P3;1;3;6;0
P4;2;5;7;0
P5;1;5;7;0
P6;2;5;6;0
P7;1;3;7;0
P8;1;5;7;0
P9;2;5;6;0
P10;2;5;6;0
P11;1;5;7;0
P12;2;5;7;0
P13;1;5;6;0
P14;1;5;7;0
P15;2;5;6;0
P16;1;5;6;0
P17;2;5;6;0
P18;1;5;7;0
P19;2;5;7;0
P20;1;5;7;0
P21;2;5;7;0
P22;1;5;7;0
P23;1;5;6;0
P24;2;5;7;0
P25;2;5;7;0
P26;1;5;6;0
P27;1;5;6;0
P28;2;4;7;0
P29;2;3;6;0
P30;1;5;6;0
P31;1;5;6;0
P32;2;5;7;0
P33;2;5;6;0
P34;1;5;6;0
P35;1;5;7;0
P36;1;3;6;0
P37;1;3;6;0
P38;1;5;6;0
P39;1;5;7;0
P40;1;5;7;0
P41;2;5;7;0
P42;2;5;7;0
P43;1;5;6;0
P44;2;5;6;0
P45;2;5;6;0
P46;2;5;7;0
P47;2;3;6;0
P48;2;5;6;0
P49;1;5;7;0
P50;1;5;7;0
P51;2;3;6;0
P52;1;5;7;0
P53;2;5;6;0
P54;1;5;7;0
P55;2;5;6;0
P56;1;5;7;0
P57;2;3;6;0
P58;2;5;6;0
P59;2;5;6;0
P60;1;5;7;0
P61;2;5;6;0
