Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.75;1.0;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1.0
4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.4;1.0;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;0.0
5.0;0.0;1.0;0.0;1.0;0.0;1.0;0.4444444444444444;0.7777777777777778;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.875;0.125;0.0;0.0
5.0;1.0;0.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.625;0.0;1.0;0.5;1.0;1.0;0.0;0.75;0.0;0.25;0.0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.75;0.0;1.0;0.5;1.0;1.0;0.0;0.5;0.0;0.5;0.0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.8571428571428571;0.7142857142857143;0.0;1.0;0.8;0.8;0.0;0.0;0.6;0.0;0.4;0.0
4.0;2.0;0.0;0.0;1.0;0.0;1.0;0.875;0.5;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.75;0.0;0.25;0.0
1.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4;0.0;1.0;1.2;0.8;0.0;1.0;0.8571428571428571;0.0;0.14285714285714285;1.0
2.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5714285714285714;0.0;1.0;0.8;0.8;0.0;0.0;0.42857142857142855;0.0;0.5714285714285714;0.0
4.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3333333333333333;0.0;1.0;0.8;0.8;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;0.0
1.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.2857142857142857;0.0;1.0;1.2;0.8;0.0;1.0;0.8333333333333334;0.0;0.16666666666666666;1.0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.7619047619047619;0.47368421052631576;0.0;1.0;1.2;0.8;0.0;1.0;0.8823529411764706;0.0;0.11764705882352941;1.0
5.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6153846153846154;0.5384615384615384;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.9166666666666666;0.0;0.08333333333333333;0.0
4.0;2.0;0.0;0.0;1.0;0.0;1.0;0.75;0.5;0.0;1.0;0.8;0.8;0.0;0.0;0.8571428571428571;0.0;0.14285714285714285;1.0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0.0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.8125;0.5;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;0.0
4.0;3.0;0.0;0.0;1.0;0.0;1.0;0.8888888888888888;0.25;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;1.0
4.0;3.0;1.0;0.0;1.0;0.0;1.0;0.8;0.3333333333333333;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;1.0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.25;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.75;0.0;0.25;1.0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.4;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.8;0.0;0.2;1.0
4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.8;0.5;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;0.75;0.0;0.25;1.0
5.0;0.0;1.0;0.0;1.0;0.0;1.0;0.6;0.6;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.8;0.0;0.2;1.0
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.5454545454545454;0.8461538461538461;0.0;1.0;0.8;1.2;1.0;0.0;0.875;0.0;0.125;0.0
5.0;1.0;1.0;0.0;1.0;0.0;1.0;0.6363636363636364;0.5;0.0;1.0;1.0;0.5;0.0;1.0;0.9;0.0;0.1;1.0
5.0;1.0;2.0;0.0;1.0;0.0;1.0;0.5833333333333334;0.5454545454545454;0.0;1.0;1.0;0.5;0.0;1.0;0.9090909090909091;0.0;0.09090909090909091;1.0
5.0;0.0;2.0;0.0;1.0;0.0;1.0;0.625;0.5714285714285714;0.0;1.0;1.0;0.5;0.0;1.0;0.75;0.125;0.125;1.0
3.0;0.0;3.0;0.0;1.0;0.0;1.0;0.6666666666666666;0.75;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.7777777777777778;0.1111111111111111;0.1111111111111111;1.0
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.4444444444444444;1.0;0.0;1.0;0.8;1.2;1.0;0.0;0.7142857142857143;0.0;0.2857142857142857;0.0
