P1;2;5;7;Unnamed: 4
P2;1;5;6;
P3;1;5;6;
P4;1;5;7;
P5;2;5;7;
P6;1;5;6;
P7;2;4;7;
P8;2;5;7;
P9;1;5;6;
P10;1;5;7;
P11;2;5;6;
P12;2;5;6;
P13;1;5;7;
P14;1;5;7;
P15;1;3;7;
P16;2;5;6;
P17;2;5;6;
P18;2;5;6;
P19;1;5;7;
P20;1;5;7;
P21;1;5;7;
P22;1;5;7;
P23;2;5;6;
P24;2;5;6;
P25;2;5;6;
P26;2;5;6;
P27;1;5;7;
P28;2;5;7;
P29;2;5;6;
P30;2;3;6;
P31;2;5;6;
P32;1;5;7;
P33;1;5;7;
P34;2;3;6;
P35;2;3;6;
P36;1;5;7;
P37;1;5;6;
P38;1;5;6;
P39;1;5;6;
P40;2;3;6;
P41;1;5;7;
P42;2;5;7;
P43;1;5;6;
P44;2;5;7;
P45;2;3;6;
P46;2;3;6;
P47;2;5;7;
P48;1;5;7;
P49;2;5;7;
P50;1;5;6;
P51;1;5;6;
P52;1;4;6;
P53;1;5;6;
P54;2;5;7;
P55;1;5;7;
P56;2;5;7;
P57;1;5;7;
P58;2;5;7;
P59;1;5;6;
P60;1;5;6;
P61;2;5;7;
P62;2;5;7;
P63;1;4;6;
P64;2;5;7;
P65;2;4;6;
P66;1;5;6;
P67;2;5;7;
P68;2;5;7;
P69;2;5;7;
P70;2;5;6;
P71;1;5;6;
P72;1;5;6;
P73;1;5;6;
P74;2;5;6;
P75;1;5;6;
P76;2;5;7;
P77;1;5;6;
P78;2;5;7;
P79;1;3;6;
P80;1;5;6;
P81;1;5;7;
P82;1;5;6;
P83;1;3;6;
P84;2;5;7;
P85;1;5;6;
P86;1;5;7;
P87;1;5;7;
P88;1;5;6;
P89;1;5;7;
